Year,EFW_Index,GovSize,LegalSystem,SoundMoney,TradeFreedom,Regulation
2020,"6,72","7,52","5,57","8,14","5,9","6,49"
2019,"6,76","7,58","5,52","8,15","5,86","6,67"
2018,"6,72","7,38","5,51","8,32","5,84","6,57"
2017,"6,75","7,56","5,41","8,37","5,8","6,62"
2016,"6,58","7,62","5,4","8,14","5,2","6,53"
2015,"6,51","7,51","5,37","8,01","5,18","6,5"
2014,"6,19","7,68","5,13","6,71","5,13","6,29"
2013,"6,37","7,8","5,18","6,53","5,78","6,55"
2012,"6,47","7,86","5,27","6,59","5,83","6,77"
2011,"6,47","7,71","5,31","6,48","5,9","6,93"
2010,"6,32","7,47","5,25","6,25","5,88","6,76"
2009,"6,3","7,32","5,35","6,35","5,87","6,62"
2008,"6,33","7,43","5,48","6,52","5,85","6,37"
2007,"6,39","7,63","5,48","6,67","5,71","6,47"
2006,"6,37","7,45","5,5","6,76","5,74","6,39"
2005,"6,46","7,53","5,6","6,9","5,59","6,67"
2004,"6,27","7,08","5,36","6,93","5,38","6,61"
2003,"6,32","7,48","5,09","6,94","5,7","6,38"
2002,"6,22","7,43","5,06","6,75","5,6","6,27"
2001,"6,14","7,66","4,9","6,76","5,57","5,82"
2000,"6,2","7,46","4,97","6,72","5,44","6,39"
1995,"5,69","6,51","5,36","6,48","4,12","5,98"
1990,"5,05","5,33","4,47","6,59","2,94","5,89"
1985,"4,79","4,45","4,71","6,54","2,68","5,57"
1980,"4,86","5,02","4,58","5,86","3,28","5,56"
1975,"4,8","5,2","4,46","6,28","3,05","5,03"
1970,"5,46","4,61","4,77","6,69",,"5,77"
